timestamp,accel,accelX,accelY,accelZ,gyro,gyroX,gyroY,gyroZ,magno,magnoX,magnoY,magnoZ,ori,oriX,oriY,oriZ,lacc,laccX,laccY,laccZ,gravity,gravityX,gravityY,gravityZ
15054.75050,3,0.950,-0.323,8.434,4,-0.023,0.030,0.002
15054.79092,3,0.627,-0.191,10.716,4,-0.004,-0.012,0.002,5,-33.488,7.313,9.413
15054.83134,3,0.912,-0.306,8.879,4,0.021,-0.018,-0.001,5,-33.544,7.313,9.356,81,77.528,1.022,3.351,82,0.054,-0.016,0.928,83,0.573,-0.175,9.788
15054.87176,3,0.672,-0.291,10.252,4,0.019,-0.009,0.001,5,-33.713,7.256,9.356,81,77.530,1.021,3.336,82,0.341,-0.132,-0.910,83,0.571,-0.174,9.788
15054.91219,3,0.809,-0.251,9.380,4,-0.001,-0.028,0.002,5,-34.069,7.369,9.169,81,77.527,1.015,3.355,82,0.098,-0.118,0.464,83,0.574,-0.173,9.788
15054.95261,3,0.852,-0.282,9.698,4,-0.004,0.022,0.003,5,-34.256,7.613,9.244,81,77.529,1.010,3.362,82,0.234,-0.078,-0.408,83,0.575,-0.173,9.788
15054.99303,3,0.749,-0.246,9.797,4,-0.002,0.000,-0.001,5,-34.556,7.688,9.169,81,77.526,1.011,3.361,82,0.277,-0.109,-0.090,83,0.575,-0.173,9.788
15055.03345,3,0.931,-0.272,9.442,4,-0.008,0.015,-0.001,5,-34.913,7.988,9.469,81,77.521,1.015,3.375,82,0.172,-0.072,0.009,83,0.577,-0.174,9.788
15055.07387,3,0.711,-0.239,9.900,4,-0.006,0.005,-0.001,5,-34.856,8.044,9.469,81,77.519,1.023,3.369,82,0.355,-0.097,-0.346,83,0.576,-0.175,9.788
15055.11430,3,0.854,-0.299,9.447,4,-0.000,-0.002,-0.001,5,-34.988,8.156,9.544,81,77.512,1.019,3.377,82,0.133,-0.065,0.112,83,0.578,-0.174,9.788
15055.15472,3,0.814,-0.258,9.866,4,0.004,0.004,0.002,5,-35.156,8.156,9.844,81,77.505,1.028,3.386,82,0.275,-0.123,-0.341,83,0.579,-0.176,9.788
15055.19514,3,0.720,-0.277,9.552,4,0.004,-0.011,0.001,5,-35.044,7.988,9.544,81,77.497,1.027,3.397,82,0.233,-0.082,0.078,83,0.581,-0.176,9.788
15055.23556,3,0.902,-0.260,9.751,4,0.001,0.002,0.001,5,-35.344,7.913,9.413,81,77.491,1.033,3.398,82,0.139,-0.101,-0.236,83,0.581,-0.176,9.788
15055.27598,3,0.732,-0.263,9.641,4,0.002,-0.002,-0.001,5,-35.156,7.856,9.113,81,77.487,1.039,3.428,82,0.315,-0.082,-0.036,83,0.587,-0.177,9.787
15055.31641,3,0.845,-0.268,9.665,4,-0.002,0.001,-0.001,5,-34.988,7.988,8.625,81,77.483,1.041,3.432,82,0.145,-0.085,-0.146,83,0.587,-0.178,9.787
15055.35683,3,0.840,-0.268,9.722,4,0.001,0.005,0.003,5,-34.688,7.856,8.513,81,77.477,1.047,3.445,82,0.255,-0.089,-0.122,83,0.590,-0.179,9.787
15055.39725,3,0.754,-0.280,9.603,4,-0.000,-0.004,0.001,5,-34.425,7.688,8.813,81,77.471,1.053,3.463,82,0.247,-0.088,-0.065,83,0.593,-0.180,9.787
15055.43767,3,0.878,-0.275,9.715,4,0.003,0.003,-0.001,5,-34.313,7.688,9.056,81,77.466,1.059,3.470,82,0.160,-0.099,-0.184,83,0.594,-0.181,9.787
15055.47810,3,0.744,-0.270,9.627,4,0.001,-0.003,0.002,5,-34.256,7.444,9.169,81,77.460,1.065,3.498,82,0.278,-0.093,-0.072,83,0.600,-0.182,9.787
15055.51852,3,0.852,-0.260,9.706,4,-0.001,-0.001,0.001,5,-34.856,7.556,9.244,81,77.456,1.066,3.502,82,0.144,-0.088,-0.160,83,0.600,-0.182,9.787
15055.55894,3,0.854,-0.268,9.641,4,-0.000,0.001,0.003,5,-35.213,7.444,9.244,81,77.460,1.073,3.530,82,0.246,-0.077,-0.080,83,0.606,-0.183,9.786
15055.59936,3,0.663,-0.227,9.670,4,-0.000,0.000,-0.004,5,-35.344,7.256,9.244,81,77.464,1.077,3.545,82,0.245,-0.085,-0.145,83,0.609,-0.183,9.786
15055.63978,3,0.976,-0.325,9.706,4,-0.000,-0.001,0.001,5,-35.513,7.444,9.169,81,77.481,1.079,3.546,82,0.054,-0.043,-0.116,83,0.609,-0.184,9.786
15055.68021,3,0.735,-0.210,9.648,4,0.001,0.005,0.001,5,-35.513,7.688,9.356,81,77.494,1.098,3.595,82,0.358,-0.138,-0.079,83,0.618,-0.187,9.785
15055.72063,3,0.782,-0.330,9.703,4,-0.001,-0.004,-0.002,5,-35.344,7.988,9.413,81,77.496,1.094,3.593,82,0.117,-0.024,-0.137,83,0.618,-0.186,9.785
15055.76105,3,0.917,-0.210,9.667,4,0.007,0.008,0.002,5,-35.456,8.044,9.413,81,77.488,1.110,3.616,82,0.160,-0.142,-0.082,83,0.622,-0.188,9.785
15055.80147,3,0.665,-0.296,9.698,4,-0.004,-0.005,0.001,5,-35.344,7.913,9.713,81,77.477,1.106,3.641,82,0.290,-0.022,-0.118,83,0.627,-0.188,9.785
15055.84189,3,0.919,-0.248,9.646,4,0.002,0.002,-0.002,5,-35.213,7.688,10.013,81,77.470,1.121,3.644,82,0.037,-0.106,-0.087,83,0.628,-0.190,9.785
15055.88232,3,0.766,-0.277,9.694,4,0.002,0.002,0.001,5,-35.513,7.444,9.656,81,77.469,1.122,3.673,82,0.286,-0.058,-0.138,83,0.633,-0.190,9.784
15055.92274,3,0.799,-0.280,9.682,4,-0.000,-0.003,0.002,5,-35.456,7.556,9.469,81,77.475,1.130,3.685,82,0.131,-0.086,-0.090,83,0.635,-0.191,9.784
15055.96316,3,0.900,-0.227,9.667,4,-0.001,-0.001,0.001,5,-35.513,7.313,9.244,81,77.486,1.141,3.706,82,0.160,-0.088,-0.102,83,0.639,-0.192,9.784
15056.00358,3,0.665,-0.318,9.667,4,0.004,0.004,0.001,5,-35.344,7.444,9.056,81,77.499,1.142,3.733,82,0.255,-0.035,-0.116,83,0.645,-0.192,9.784
15056.04401,3,0.921,-0.217,9.662,4,-0.004,-0.007,0.001,5,-34.913,7.613,9.413,81,77.508,1.155,3.730,82,0.021,-0.124,-0.116,83,0.644,-0.194,9.784
15056.08443,3,0.826,-0.318,9.665,4,0.001,0.008,0.001,5,-34.988,7.556,9.656,81,77.517,1.157,3.769,82,0.269,-0.023,-0.121,83,0.652,-0.194,9.783
15056.12485,3,0.687,-0.244,9.662,4,-0.000,-0.002,0.001,5,-34.913,7.988,10.013,81,77.515,1.169,3.777,82,0.172,-0.122,-0.118,83,0.654,-0.196,9.783
15056.16527,3,1.017,-0.291,9.684,4,-0.002,0.001,0.001,5,-34.913,8.044,10.088,81,77.506,1.173,3.782,82,0.033,-0.048,-0.121,83,0.654,-0.196,9.783
15056.20569,3,0.617,-0.263,9.670,4,0.003,0.001,-0.003,5,-34.856,8.044,9.788,81,77.492,1.190,3.834,82,0.352,-0.092,-0.098,83,0.665,-0.199,9.782
15056.24612,3,0.933,-0.263,9.674,4,-0.001,-0.002,0.001,5,-34.856,8.044,9.788,81,77.471,1.189,3.818,82,-0.045,-0.065,-0.112,83,0.662,-0.198,9.782
15056.28654,3,0.799,-0.284,9.660,4,0.003,0.005,-0.001,5,-34.725,7.744,9.413,81,77.453,1.199,3.859,82,0.263,-0.063,-0.108,83,0.670,-0.200,9.782
15056.32696,3,0.701,-0.253,9.694,4,-0.004,-0.007,-0.002,5,-34.725,7.688,9.244,81,77.448,1.206,3.866,82,0.128,-0.084,-0.122,83,0.671,-0.200,9.782
15056.36738,3,0.969,-0.284,9.670,4,0.004,0.005,0.004,5,-34.856,7.856,9.544,81,77.447,1.210,3.872,82,0.029,-0.052,-0.087,83,0.672,-0.201,9.782
15056.40781,3,0.648,-0.239,9.677,4,0.001,-0.001,0.001,5,-34.913,8.044,9.356,81,77.439,1.220,3.911,82,0.289,-0.082,-0.111,83,0.680,-0.202,9.781
15056.44823,3,0.912,-0.291,9.672,4,-0.001,0.000,-0.002,5,-34.988,8.044,9.244,81,77.427,1.219,3.903,82,-0.030,-0.037,-0.104,83,0.678,-0.202,9.781
15056.48865,3,0.849,-0.260,9.662,4,0.001,0.004,0.003,5,-34.988,8.156,9.244,81,77.413,1.232,3.939,82,0.227,-0.088,-0.109,83,0.685,-0.203,9.781
15056.52907,3,0.663,-0.248,9.660,4,-0.007,-0.009,-0.001,5,-34.725,8.044,8.925,81,77.390,1.235,3.955,82,0.161,-0.057,-0.118,83,0.688,-0.203,9.780
15056.56949,3,1.046,-0.301,9.682,4,0.010,0.011,0.002,5,-34.388,7.856,9.056,81,77.378,1.235,3.949,82,-0.024,-0.045,-0.120,83,0.687,-0.203,9.780
15056.60992,3,0.579,-0.241,9.677,4,-0.004,-0.001,0.002,5,-34.613,8.044,9.169,81,77.360,1.248,4.000,82,0.349,-0.096,-0.098,83,0.697,-0.205,9.780
15056.65034,3,0.948,-0.294,9.674,4,-0.002,-0.005,-0.001,5,-34.725,7.913,9.169,81,77.341,1.255,3.982,82,-0.114,-0.035,-0.103,83,0.693,-0.206,9.780
15056.69076,3,0.787,-0.227,9.658,4,0.004,0.008,0.001,5,-34.913,7.688,9.656,81,77.330,1.268,4.023,82,0.247,-0.087,-0.105,83,0.701,-0.207,9.779
15056.73118,3,0.711,-0.311,9.696,4,-0.000,-0.004,0.002,5,-35.156,7.444,9.656,81,77.330,1.262,4.023,82,0.086,-0.021,-0.121,83,0.701,-0.206,9.779
15056.77160,3,0.981,-0.217,9.636,4,0.001,0.003,0.003,5,-34.913,7.144,9.788,81,77.335,1.280,4.026,82,0.010,-0.102,-0.083,83,0.701,-0.209,9.779
15056.81203,3,0.620,-0.301,9.677,4,-0.001,-0.001,-0.001,5,-34.725,7.256,10.013,81,77.372,1.276,4.059,82,0.274,-0.009,-0.143,83,0.707,-0.208,9.779
15056.85245,3,0.924,-0.236,9.667,4,-0.001,-0.002,0.001,5,-34.613,7.444,9.544,81,77.388,1.286,4.043,82,-0.084,-0.091,-0.102,83,0.704,-0.210,9.779
15056.89287,3,0.770,-0.291,9.703,4,-0.002,0.000,0.001,5,-34.425,7.988,9.469,81,77.399,1.285,4.077,82,0.214,-0.027,-0.112,83,0.710,-0.209,9.779
15056.93329,3,0.715,-0.198,9.571,4,-0.009,0.009,-0.001,5,-34.688,7.988,9.356,81,77.385,1.301,4.085,82,0.059,-0.080,-0.075,83,0.711,-0.211,9.779
15056.97372,3,0.964,-0.323,9.718,4,0.010,0.008,0.001,5,-34.688,7.988,9.469,81,77.374,1.242,4.060,82,0.008,0.003,-0.208,83,0.707,-0.201,9.779
15057.01414,3,0.608,-0.277,9.770,4,-0.030,-0.024,-0.002,5,-35.044,7.988,9.713,81,77.361,1.289,4.116,82,0.247,-0.114,-0.060,83,0.717,-0.208,9.778
15057.05456,3,0.917,-0.186,9.418,4,0.017,0.001,-0.002,5,-35.344,7.913,9.713,81,77.345,1.323,4.108,82,-0.107,-0.062,-0.008,83,0.715,-0.215,9.778
15057.09498,3,0.802,-0.404,9.868,4,0.009,0.012,0.001,5,-35.288,7.744,9.788,81,77.343,1.305,4.113,82,0.201,0.025,-0.360,83,0.716,-0.211,9.778
15057.13540,3,0.739,-0.184,9.600,4,-0.018,-0.017,0.001,5,-35.569,7.556,9.244,81,77.342,1.350,4.137,82,0.082,-0.185,0.090,83,0.720,-0.218,9.778
15057.17583,3,0.931,-0.311,9.634,4,0.002,0.006,0.003,5,-35.456,7.444,9.244,81,77.354,1.340,4.134,82,0.020,0.033,-0.178,83,0.719,-0.217,9.778
15057.21625,3,0.660,-0.234,9.734,4,0.002,-0.003,-0.002,5,-35.156,7.556,9.244,81,77.368,1.349,4.157,82,0.208,-0.093,-0.143,83,0.723,-0.218,9.778
15057.25667,3,0.926,-0.318,9.634,4,-0.005,-0.006,-0.001,5,-35.288,7.313,9.244,81,77.374,1.351,4.150,82,-0.061,-0.015,-0.044,83,0.721,-0.219,9.778
15057.29709,3,0.756,-0.229,9.701,4,0.007,0.006,-0.001,5,-35.044,7.556,9.844,81,77.391,1.364,4.178,82,0.200,-0.098,-0.143,83,0.726,-0.220,9.777
15057.33751,3,0.794,-0.294,9.713,4,-0.007,-0.007,-0.002,5,-35.044,7.556,9.713,81,77.401,1.357,4.176,82,0.030,-0.010,-0.076,83,0.726,-0.219,9.777
15057.37794,3,0.936,-0.325,9.416,4,0.108,0.074,-0.005,5,-35.044,7.256,9.788,81,77.416,1.374,4.195,82,0.065,-0.072,-0.064,83,0.729,-0.222,9.777
15057.41836,3,0.665,-0.155,10.122,4,-0.030,-0.020,0.004,5,-34.725,7.369,9.544,81,77.440,1.280,4.150,82,0.215,-0.119,-0.362,83,0.721,-0.206,9.778
15057.45878,3,0.888,-0.359,9.411,4,-0.047,-0.046,-0.001,5,-34.725,7.556,9.113,81,77.462,1.210,4.121,82,-0.051,0.039,0.343,83,0.716,-0.194,9.779
15057.49920,3,0.646,-0.145,9.797,4,0.017,0.012,0.001,5,-34.856,7.613,8.813,81,77.458,1.396,4.218,82,0.155,-0.133,-0.366,83,0.733,-0.226,9.777
15057.53963,3,1.003,-0.387,9.418,4,0.042,0.044,-0.002,5,-34.725,8.044,8.588,81,77.459,1.315,4.169,82,-0.078,0.068,0.019,83,0.724,-0.213,9.778
15057.58005,3,0.644,-0.150,10.000,4,-0.004,0.001,-0.002,5,-34.725,8.156,8.756,81,77.450,1.294,4.158,82,0.281,-0.178,-0.360,83,0.722,-0.209,9.778
15057.62047,3,0.833,-0.315,9.373,4,0.026,0.000,0.003,5,-34.425,8.213,8.888,81,77.424,1.248,4.139,82,-0.074,0.052,0.222,83,0.718,-0.202,9.778
15057.66089,3,0.737,-0.150,9.861,4,0.026,0.008,-0.003,5,-34.425,8.344,9.244,81,77.399,1.222,4.127,82,0.117,-0.118,-0.405,83,0.716,-0.197,9.778
15057.70131,3,0.768,-0.325,9.605,4,0.009,-0.018,-0.002,5,-34.556,8.044,9.169,81,77.374,1.156,4.104,82,0.025,0.036,0.082,83,0.712,-0.186,9.779
15057.74174,3,0.826,-0.186,9.701,4,0.025,0.008,0.002,5,-34.556,8.156,9.356,81,77.348,1.170,4.119,82,0.054,-0.137,-0.174,83,0.714,-0.188,9.779
15057.78216,3,0.732,-0.287,9.732,4,0.008,0.000,-0.003,5,-34.725,7.688,9.169,81,77.329,1.139,4.132,82,0.109,-0.003,-0.078,83,0.717,-0.183,9.779
15057.82258,3,0.814,-0.165,9.627,4,-0.006,-0.006,0.001,5,-34.688,7.444,9.056,81,77.324,1.152,4.128,82,0.016,-0.102,-0.047,83,0.716,-0.185,9.779
15057.86300,3,0.778,-0.282,9.665,4,0.022,0.008,-0.001,5,-34.988,7.313,9.169,81,77.336,1.137,4.145,82,0.095,0.018,-0.152,83,0.719,-0.183,9.779
15057.90342,3,0.754,-0.145,9.672,4,0.022,-0.012,-0.009,5,-35.044,7.256,9.113,81,77.358,1.140,4.146,82,0.060,-0.099,-0.114,83,0.719,-0.183,9.779
15057.94385,3,0.878,-0.277,9.713,4,0.002,0.006,-0.008,5,-34.856,7.556,9.356,81,77.396,1.082,4.161,82,0.033,0.028,-0.107,83,0.721,-0.174,9.779
15057.98427,3,0.715,-0.186,9.691,4,-0.009,0.005,0.002,5,-34.688,7.744,9.169,81,77.427,1.079,4.183,82,0.153,-0.104,-0.065,83,0.725,-0.173,9.778
15058.02469,3,0.804,-0.241,9.643,4,-0.011,-0.001,-0.005,5,-34.388,7.856,9.413,81,77.419,1.092,4.171,82,-0.007,-0.011,-0.087,83,0.722,-0.175,9.778
15058.06511,3,0.785,-0.167,9.662,4,-0.001,-0.004,0.001,5,-34.425,7.688,9.113,81,77.412,1.118,4.185,82,0.079,-0.061,-0.135,83,0.725,-0.180,9.778
15058.10553,3,0.787,-0.246,9.665,4,-0.011,-0.003,-0.005,5,-34.688,7.688,8.813,81,77.410,1.114,4.203,82,0.057,0.012,-0.116,83,0.728,-0.179,9.778
15058.14596,3,0.849,-0.145,9.627,4,0.005,0.002,-0.008,5,-34.556,7.444,9.113,81,77.418,1.128,4.218,82,0.057,-0.064,-0.113,83,0.730,-0.182,9.778
15058.18638,3,0.682,-0.186,9.710,4,-0.005,0.002,0.002,5,-34.688,7.744,8.756,81,77.446,1.108,4.235,82,0.116,0.033,-0.151,83,0.733,-0.178,9.778
15058.22680,3,0.823,0.323,9.593,4,-0.038,-0.033,-0.029,5,-34.725,7.688,8.888,81,77.446,1.085,4.219,82,-0.048,-0.011,-0.068,83,0.730,-0.175,9.778
15058.26722,3,0.742,0.249,9.739,4,-0.046,0.006,-0.013,5,-35.213,7.613,9.169,81,77.487,1.025,4.233,82,0.090,0.488,-0.185,83,0.733,-0.165,9.778
15058.30765,3,0.751,-0.301,9.468,4,-0.011,-0.004,-0.004,5,-35.288,7.613,9.244,81,77.540,0.955,4.254,82,0.005,0.404,-0.039,83,0.737,-0.155,9.778
15058.34807,3,0.931,-0.414,9.794,4,-0.005,0.016,-0.075,5,-35.044,7.369,9.544,81,77.562,0.998,4.250,82,0.015,-0.139,-0.310,83,0.736,-0.162,9.778
15058.38849,3,0.725,-0.284,9.643,4,-0.020,-0.008,-0.111,5,-34.988,7.444,9.844,81,77.683,1.063,4.283,82,0.190,-0.241,0.017,83,0.742,-0.173,9.777
15058.42891,3,0.737,-0.186,9.610,4,-0.004,-0.011,-0.080,5,-34.688,7.313,9.788,81,77.933,1.075,4.310,82,-0.021,-0.109,-0.134,83,0.746,-0.175,9.777
15058.46933,3,0.749,-0.248,9.756,4,-0.012,-0.003,-0.046,5,-34.856,7.313,9.413,81,78.139,1.059,4.320,82,-0.010,-0.014,-0.167,83,0.747,-0.172,9.777
15058.50976,3,0.708,0.019,9.636,4,0.004,0.009,0.007,5,-34.856,7.369,9.356,81,78.303,1.076,4.345,82,-0.002,-0.073,-0.020,83,0.751,-0.175,9.776
15058.55018,3,0.826,-0.133,9.694,4,0.003,-0.013,0.047,5,-34.856,7.013,9.169,81,78.321,1.052,4.339,82,-0.042,0.191,-0.140,83,0.750,-0.172,9.776
15058.59060,3,0.773,-0.323,9.610,4,0.007,0.014,0.037,5,-34.856,6.825,9.113,81,78.224,1.060,4.366,82,0.071,0.040,-0.082,83,0.755,-0.173,9.776
15058.63102,3,0.830,-0.251,9.672,4,0.003,0.013,0.013,5,-34.425,6.656,9.113,81,78.131,1.090,4.366,82,0.019,-0.145,-0.166,83,0.754,-0.178,9.776
15058.67144,3,0.840,-0.287,9.670,4,-0.008,-0.011,-0.006,5,-34.556,6.713,8.925,81,78.131,1.096,4.383,82,0.073,-0.072,-0.104,83,0.757,-0.179,9.776
15058.71187,3,0.811,-0.306,9.689,4,0.012,0.003,-0.009,5,-34.388,6.713,9.056,81,78.140,1.133,4.406,82,0.079,-0.102,-0.105,83,0.761,-0.185,9.775
15058.75229,3,0.811,-0.186,9.617,4,-0.002,-0.013,-0.012,5,-34.388,6.713,9.169,81,78.170,1.141,4.419,82,0.049,-0.119,-0.086,83,0.762,-0.187,9.775
15058.79271,3,0.770,-0.052,9.722,4,-0.014,0.012,0.012,5,-34.256,6.544,9.244,81,78.230,1.135,4.437,82,0.046,-0.000,-0.158,83,0.766,-0.186,9.775
15058.83313,3,0.809,-0.062,9.646,4,-0.004,-0.006,0.012,5,-34.425,6.544,9.244,81,78.264,1.110,4.445,82,0.003,0.130,-0.053,83,0.767,-0.182,9.775
15058.87355,3,0.869,-0.280,9.694,4,0.007,-0.009,-0.030,5,-34.425,6.656,9.356,81,78.263,1.094,4.463,82,0.039,0.118,-0.129,83,0.770,-0.180,9.775
15058.91398,3,0.811,-0.265,9.658,4,-0.011,-0.015,-0.036,5,-34.556,6.713,9.469,81,78.324,1.120,4.492,82,0.094,-0.096,-0.080,83,0.775,-0.184,9.774
15058.95440,3,0.804,-0.210,9.689,4,0.002,-0.006,-0.015,5,-34.725,6.713,9.656,81,78.411,1.137,4.509,82,0.034,-0.078,-0.116,83,0.777,-0.187,9.774
15058.99482,3,0.756,-0.464,9.615,4,-0.023,-0.009,-0.002,5,-34.688,6.713,10.013,81,78.473,1.144,4.528,82,0.024,-0.022,-0.085,83,0.780,-0.188,9.774
15059.03524,3,0.790,-0.462,9.751,4,-0.004,-0.003,-0.021,5,-34.556,6.825,9.788,81,78.503,1.219,4.537,82,-0.026,-0.263,-0.158,83,0.782,-0.201,9.773
15059.07567,3,0.885,-0.344,9.610,4,-0.008,0.001,-0.020,5,-34.613,7.013,9.788,81,78.536,1.298,4.558,82,0.006,-0.248,-0.022,83,0.785,-0.214,9.773
15059.11609,3,0.790,-0.291,9.773,4,0.004,0.011,-0.004,5,-34.556,7.144,9.469,81,78.571,1.302,4.579,82,0.097,-0.129,-0.163,83,0.788,-0.215,9.773
15059.15651,3,0.818,-0.332,9.583,4,-0.028,-0.009,0.025,5,-34.388,6.956,9.413,81,78.598,1.323,4.580,82,0.002,-0.072,0.000,83,0.788,-0.219,9.773
15059.19693,3,0.818,-0.222,9.773,4,0.016,0.002,0.020,5,-34.613,6.713,9.544,81,78.538,1.348,4.587,82,0.029,-0.109,-0.189,83,0.789,-0.223,9.772
15059.23735,3,0.806,-0.251,9.567,4,-0.017,-0.021,0.026,5,-34.688,6.488,9.844,81,78.492,1.359,4.610,82,0.025,0.003,0.001,83,0.793,-0.225,9.772
15059.27778,3,0.830,-0.361,9.698,4,0.003,-0.007,0.015,5,-34.913,6.244,10.013,81,78.455,1.374,4.601,82,0.015,-0.023,-0.205,83,0.791,-0.228,9.772
15059.31820,3,0.876,-0.378,9.581,4,-0.004,-0.008,0.008,5,-35.044,6.356,10.125,81,78.434,1.429,4.625,82,0.035,-0.124,-0.074,83,0.795,-0.238,9.772
15059.35862,3,0.828,-0.442,9.727,4,-0.020,-0.019,-0.007,5,-35.288,6.544,10.256,81,78.447,1.459,4.632,82,0.080,-0.135,-0.190,83,0.796,-0.243,9.771
15059.39904,3,0.878,-0.296,9.636,4,0.013,-0.005,-0.040,5,-35.213,6.413,10.125,81,78.470,1.524,4.652,82,0.029,-0.188,-0.044,83,0.799,-0.254,9.771
15059.43946,3,0.804,-0.411,9.715,4,-0.017,0.003,-0.021,5,-35.213,6.544,10.125,81,78.545,1.517,4.662,82,0.077,-0.043,-0.135,83,0.801,-0.253,9.771
15059.47989,3,0.806,-0.275,9.672,4,0.002,0.029,-0.007,5,-35.213,6.413,10.256,81,78.625,1.552,4.667,82,0.003,-0.152,-0.055,83,0.801,-0.259,9.770
15059.52031,3,0.909,-0.112,9.744,4,0.012,0.016,-0.016,5,-35.044,6.356,10.013,81,78.688,1.557,4.671,82,0.004,-0.015,-0.098,83,0.802,-0.260,9.770
15059.56073,3,0.830,-0.385,9.581,4,-0.005,-0.002,-0.024,5,-35.044,6.413,9.956,81,78.735,1.515,4.696,82,0.103,0.141,-0.026,83,0.806,-0.253,9.770
15059.60115,3,0.763,-0.315,9.744,4,0.013,-0.001,0.007,5,-34.556,6.713,9.656,81,78.800,1.523,4.695,82,0.024,-0.131,-0.189,83,0.806,-0.254,9.770
15059.64157,3,0.847,-0.042,9.682,4,-0.005,0.001,-0.003,5,-34.613,6.544,9.713,81,78.822,1.549,4.693,82,-0.042,-0.056,-0.026,83,0.805,-0.259,9.770
15059.68200,3,0.814,-0.141,9.660,4,0.013,0.018,-0.011,5,-34.556,6.413,10.256,81,78.819,1.504,4.698,82,0.041,0.209,-0.088,83,0.806,-0.251,9.770
15059.72242,3,0.833,-0.256,9.653,4,-0.015,-0.044,-0.008,5,-34.556,6.413,10.256,81,78.856,1.488,4.700,82,0.007,0.108,-0.110,83,0.807,-0.249,9.770
15059.76284,3,0.866,-0.440,9.670,4,-0.006,0.020,0.001,5,-34.688,6.188,10.613,81,78.872,1.503,4.729,82,0.021,-0.005,-0.117,83,0.812,-0.252,9.770
15059.80326,3,0.778,-0.193,9.703,4,0.009,-0.008,0.001,5,-34.613,6.113,10.388,81,78.891,1.545,4.714,82,0.057,-0.181,-0.100,83,0.809,-0.259,9.770
15059.84369,3,0.828,-0.347,9.610,4,-0.010,-0.032,0.005,5,-34.613,6.113,9.956,81,78.922,1.530,4.726,82,-0.033,0.063,-0.067,83,0.811,-0.256,9.770
15059.88411,3,0.897,-0.193,9.744,4,-0.009,-0.001,-0.008,5,-34.856,5.944,9.788,81,78.936,1.548,4.722,82,0.018,-0.088,-0.160,83,0.810,-0.259,9.770
15059.92453,3,0.811,-0.435,9.603,4,-0.008,-0.023,-0.019,5,-34.913,6.113,9.713,81,78.969,1.532,4.754,82,0.081,0.064,-0.025,83,0.816,-0.257,9.769
15059.96495,3,0.859,-0.131,9.782,4,-0.001,0.018,-0.016,5,-35.044,6.056,9.788,81,79.039,1.566,4.757,82,-0.005,-0.172,-0.166,83,0.816,-0.263,9.769
15060.00537,3,0.826,-0.277,9.655,4,0.003,-0.017,0.002,5,-34.913,5.644,10.125,81,79.092,1.528,4.770,82,0.041,0.125,0.013,83,0.818,-0.256,9.769
15060.04580,3,0.881,-0.363,9.643,4,0.005,0.036,0.002,5,-34.613,5.513,10.556,81,79.133,1.533,4.781,82,0.006,-0.020,-0.114,83,0.820,-0.257,9.769
15060.08622,3,0.842,-0.332,9.686,4,-0.002,0.002,0.007,5,-34.613,5.513,10.088,81,79.162,1.559,4.777,82,0.062,-0.101,-0.126,83,0.819,-0.262,9.769
15060.12664,3,0.838,-0.490,9.591,4,0.032,0.014,-0.004,5,-34.388,5.456,10.256,81,79.191,1.573,4.789,82,0.021,-0.068,-0.083,83,0.821,-0.264,9.769
15060.16706,3,0.854,-0.294,9.763,4,-0.021,-0.003,-0.022,5,-34.069,5.756,9.844,81,79.249,1.583,4.777,82,0.019,-0.224,-0.178,83,0.819,-0.266,9.769
15060.20748,3,0.816,-0.464,9.603,4,0.006,0.002,0.005,5,-34.313,5.944,9.469,81,79.308,1.611,4.798,82,0.031,-0.023,-0.005,83,0.823,-0.271,9.768
15060.24791,3,0.842,-0.280,9.730,4,0.013,0.000,0.003,5,-34.313,5.944,9.356,81,79.345,1.645,4.799,82,-0.007,-0.187,-0.165,83,0.823,-0.277,9.768
15060.28833,3,0.806,-0.102,9.615,4,-0.002,-0.003,-0.002,5,-33.844,6.244,9.544,81,79.347,1.623,4.798,82,0.020,-0.007,-0.038,83,0.822,-0.273,9.768
15060.32875,3,0.873,-0.109,9.696,4,-0.002,0.000,-0.001,5,-34.013,6.244,9.713,81,79.346,1.583,4.804,82,-0.017,0.164,-0.153,83,0.823,-0.266,9.768
15060.36917,3,0.818,-0.224,9.655,4,0.004,-0.002,-0.001,5,-33.788,6.113,9.469,81,79.357,1.562,4.817,82,0.047,0.154,-0.072,83,0.826,-0.263,9.768
15060.40959,3,0.828,-0.308,9.598,4,-0.005,-0.008,0.004,5,-34.256,5.869,9.844,81,79.353,1.564,4.816,82,-0.008,0.040,-0.113,83,0.825,-0.264,9.768
15060.45002,3,0.897,-0.385,9.684,4,0.018,0.005,-0.001,5,-34.725,5.644,9.788,81,79.366,1.582,4.826,82,0.001,-0.041,-0.170,83,0.827,-0.267,9.768
15060.49044,3,0.821,-0.191,9.720,4,-0.010,-0.018,-0.007,5,-34.913,5.756,9.844,81,79.403,1.601,4.834,82,0.069,-0.115,-0.084,83,0.828,-0.270,9.768
15060.53086,3,0.802,-0.165,9.674,4,-0.013,-0.009,0.008,5,-34.725,5.944,10.013,81,79.442,1.585,4.844,82,-0.009,0.076,-0.048,83,0.830,-0.267,9.768
15060.57128,3,0.921,-0.409,9.641,4,-0.012,-0.053,-0.039,5,-34.069,5.944,9.713,81,79.464,1.609,4.851,82,-0.029,0.107,-0.094,83,0.831,-0.272,9.768
